286,28,일반
110,38,일반
33,77,교양
208,74,일반
126,60,교양
190,18,일반
124,17,일반
36,80,전공
8,70,전공
107,24,일반
264,25,일반
18,87,교양
162,89,교양
118,87,전공
105,43,교양
227,25,교양
128,63,일반
232,23,일반
35,86,전공
80,22,일반
277,72,전공
270,72,교양
41,11,일반
70,41,전공
150,11,일반
173,85,일반
216,45,일반
230,52,일반
324,18,전공
122,69,일반
56,6,교양
142,41,전공
210,76,교양
134,91,전공
222,93,전공
321,63,일반
36,25,전공
18,85,전공
64,36,전공
125,57,교양
220,36,교양
129,58,교양
247,17,일반
257,97,교양
10,100,일반
196,96,전공
130,99,교양
7,61,전공
201,66,일반
47,5,교양
225,84,교양
17,76,전공
141,60,교양
279,48,일반
173,90,교양
164,50,일반
129,49,전공
96,55,교양
62,73,일반
97,96,일반
119,36,일반
329,77,일반
224,85,전공
309,37,교양
97,58,일반
84,37,교양
183,81,일반
254,11,교양
39,30,교양
29,69,교양
321,16,전공
321,85,일반
114,84,전공
331,30,교양
280,13,전공
319,79,교양
81,56,전공
213,48,교양
35,77,전공
106,12,전공
65,14,일반
12,61,일반
197,44,전공
171,10,교양
51,62,전공
18,5,교양
282,35,일반
264,31,전공
321,15,전공
126,80,일반
168,14,교양
250,66,교양
141,80,일반
90,70,일반
9,33,교양
59,36,일반
186,64,전공
233,46,교양
292,27,일반
56,82,교양
116,89,일반
106,68,교양
322,40,교양
270,38,전공
206,7,일반
154,82,일반
243,99,교양
143,41,일반
196,82,교양
103,1,교양
267,50,일반
258,9,일반
38,40,교양
316,45,전공
146,39,전공
117,61,일반
29,44,일반
305,49,교양
295,75,일반
59,58,전공
291,67,전공
208,38,일반
41,75,일반
160,19,전공
73,59,일반
163,62,교양
221,58,일반
165,85,일반
238,39,전공
80,92,교양
316,30,일반
191,49,교양
51,97,교양
128,13,전공
21,66,교양
215,42,교양
326,77,일반
43,91,교양
316,74,전공
333,26,교양
5,100,전공
165,76,교양
3,2,교양
260,36,전공
249,58,전공
181,52,일반
111,45,일반
223,48,전공
154,58,일반
138,70,교양
83,47,교양
237,76,전공
188,58,일반
55,59,교양
106,66,교양
294,24,전공
191,45,전공
154,9,일반
59,47,교양
56,65,일반
284,35,교양
50,49,일반
244,15,일반
143,23,교양
267,84,전공
40,6,교양
13,67,일반
331,2,교양
140,15,교양
277,39,일반
67,83,일반
1,19,교양
91,59,일반
15,68,일반
178,60,교양
277,24,일반
326,33,일반
259,47,일반
121,49,전공
81,65,교양
3,17,전공
69,60,교양
126,20,전공
328,43,교양
69,16,전공
196,33,일반
249,49,전공
230,60,일반
105,52,전공
45,8,전공
27,43,전공
135,100,전공
214,86,일반
235,65,일반
316,60,전공
290,5,일반
220,8,일반
135,49,일반
147,71,전공
120,66,교양
228,23,교양
62,24,교양
103,76,일반
205,27,일반
153,18,일반
321,85,전공
154,93,전공
202,90,교양
264,73,전공
84,66,일반
179,90,교양
125,72,전공
45,16,교양
80,71,일반
152,44,교양
257,24,일반
26,91,교양
244,57,교양
113,100,교양
71,25,전공
275,78,일반
194,18,일반
40,38,일반
48,46,교양
287,2,일반
245,18,교양
57,4,전공
193,91,교양
270,40,전공
168,13,전공
213,32,교양
272,92,교양
158,35,교양
91,83,전공
89,0,전공
307,79,교양
283,24,일반
175,29,교양
106,99,전공
65,20,일반
323,39,교양
77,89,일반
317,67,전공
55,29,전공
317,42,전공
7,60,일반
142,0,전공
295,89,일반
148,32,전공
139,35,전공
140,11,일반
73,65,전공
53,88,전공
268,49,교양
320,42,일반
206,95,전공
116,16,전공
271,78,교양
277,39,교양
53,99,일반
281,37,교양
325,98,교양
201,28,교양
299,69,전공
280,12,일반
22,77,교양
263,87,전공
264,6,일반
45,42,일반
123,1,일반
120,95,일반
33,85,일반
158,99,일반
250,68,전공
85,9,일반
106,82,일반
34,44,전공
136,53,교양
259,40,교양
317,80,일반
243,83,전공
31,79,교양
187,98,전공
202,87,전공
170,29,교양
295,55,교양
54,88,일반
276,52,일반
60,16,교양
304,16,일반
323,3,전공
58,37,일반
143,29,일반
239,64,교양
299,5,교양
317,85,교양
83,45,일반
103,25,교양
111,42,전공
121,43,전공
42,50,전공
44,35,일반
177,22,전공
335,20,교양
323,10,교양
327,52,일반
56,64,일반
118,41,일반
12,72,교양
231,41,전공
167,66,전공
13,60,교양
21,61,교양
220,62,전공
79,12,교양
130,84,일반
270,83,교양
296,41,교양
141,27,전공
303,26,일반
322,1,교양
233,74,전공
151,2,전공
250,64,일반
108,96,교양
307,88,일반
100,55,일반
229,20,전공
269,18,전공
290,31,일반
194,50,일반
175,44,교양
22,8,교양
275,80,일반
99,34,일반
114,52,전공
265,48,전공
97,88,교양
283,81,교양
300,66,교양
173,19,교양
278,11,전공
241,30,교양
260,15,일반
291,62,교양
226,19,교양
275,98,교양
15,93,교양
264,67,일반
197,100,교양
311,29,전공
88,83,전공
64,38,전공
259,97,교양
96,20,전공
216,23,교양
121,52,일반
264,27,교양
131,76,일반
9,77,교양
33,35,일반
253,97,전공
196,33,전공
139,54,일반
305,100,일반
104,86,일반
14,43,교양
318,98,교양
186,12,전공
24,56,교양
293,5,전공
313,30,전공
16,30,일반
294,11,일반
57,84,일반
42,53,교양
190,55,교양
276,3,교양
202,30,교양
57,90,교양
95,16,전공
203,31,일반
322,91,일반
19,4,교양
233,21,전공
229,85,일반
129,42,교양
101,85,교양
247,78,교양
195,57,교양
283,68,교양
217,71,일반
208,46,일반
273,19,일반
43,60,전공
254,59,일반
162,20,일반
214,77,교양
227,76,교양
87,0,일반
277,53,전공
182,63,교양
285,38,전공
103,82,일반
10,63,일반
170,20,교양
183,81,교양
26,44,교양
158,77,전공
158,3,일반
311,58,교양
281,16,전공
225,28,교양
278,86,전공
116,75,전공
327,19,일반
102,23,교양
185,50,일반
10,17,일반
281,1,교양
65,36,교양
313,70,일반
316,90,교양
336,7,전공
258,83,교양
159,21,일반
164,17,일반
291,79,교양
83,20,전공
62,10,일반
105,41,교양
142,75,교양
167,62,전공
92,37,교양
179,47,전공
126,41,교양
111,91,일반
9,80,전공
303,56,일반
93,64,교양
318,65,일반
33,16,교양
82,26,일반
101,38,일반
303,37,교양
22,97,교양
222,26,교양
128,7,일반
58,30,일반
109,13,전공
258,71,일반
320,78,전공
317,34,일반
333,61,교양
192,37,교양
150,90,일반
325,31,일반
294,62,일반
228,49,교양
220,99,일반
152,83,교양
230,41,교양
188,25,전공
292,58,교양
184,44,전공
315,54,일반
179,9,교양
24,15,일반
269,98,일반
70,45,교양
277,40,일반
203,34,교양
2,43,전공
60,79,전공
38,30,전공
12,24,전공
151,0,교양
63,19,일반
24,58,교양
156,45,일반
197,67,전공
118,14,일반
25,4,일반
206,55,전공
199,82,일반
90,37,교양
16,39,교양
5,45,일반
213,70,전공
53,41,전공
242,31,일반
183,77,일반
138,3,교양
135,42,전공
196,80,교양
326,35,전공
104,86,일반
254,24,일반
60,81,전공
183,52,일반
254,32,교양
40,6,일반
318,14,전공
235,59,전공
68,57,일반
64,36,일반
255,7,일반
20,45,일반
114,40,교양
111,32,전공
327,95,일반
140,75,교양
67,20,교양
41,93,교양
25,39,전공
262,58,교양
195,10,전공
102,44,교양
56,25,전공
285,39,전공
328,70,교양
272,65,일반
71,21,교양
59,96,일반
43,95,전공
172,83,전공
90,74,교양
30,38,일반
297,31,일반
114,8,전공
277,2,교양
31,28,교양
143,99,전공
193,87,교양
169,44,전공
179,30,일반
156,18,전공
173,41,교양
265,36,전공
257,36,전공
151,38,교양
266,100,전공
204,28,전공
330,75,일반
262,32,전공
167,90,전공
221,34,전공
302,84,일반
288,94,일반
261,28,전공
300,86,일반
146,76,전공
115,48,교양
311,16,일반
315,20,일반
53,80,교양
37,79,전공
304,10,일반
130,8,교양
318,36,일반
25,38,일반
69,16,교양
239,51,교양
180,96,일반
10,7,교양
261,4,일반
169,31,전공
197,74,일반
201,63,일반
20,53,교양
134,31,일반
316,53,일반
15,7,전공
294,42,전공
230,40,교양
122,45,일반
109,1,전공
80,43,교양
335,10,일반
247,95,전공
47,84,교양
307,25,교양
277,3,전공
232,67,전공
241,30,일반
250,65,교양
149,47,전공
75,86,일반
161,28,일반
286,9,일반
229,70,전공
222,18,전공
97,25,일반
60,68,전공
205,75,교양
172,94,일반
166,16,교양
301,5,교양
185,0,전공
48,35,전공
330,49,교양
122,64,일반
305,26,일반
221,97,교양
147,90,전공
249,39,일반
288,96,교양
178,48,전공
44,36,교양
150,96,교양
274,1,교양
273,66,교양
122,3,교양
82,40,전공
38,4,전공
13,39,교양
65,78,교양
31,58,전공
222,87,전공
206,39,전공
170,61,교양
87,52,일반
157,68,전공
208,88,전공
191,53,전공
5,99,교양
161,63,교양
4,61,교양
232,18,전공
45,52,전공
229,100,일반
193,34,교양
324,74,일반
55,37,일반
9,86,전공
251,66,일반
184,25,전공
155,40,교양
220,24,전공
326,54,교양
91,92,전공
181,8,일반
9,2,전공
241,100,전공
155,59,전공
329,56,교양
179,32,전공
98,69,교양
91,45,전공
208,96,전공
25,84,전공
289,94,교양
223,84,교양
283,94,일반
239,84,교양
70,8,전공
309,23,전공
248,22,전공
65,69,전공
11,54,교양
100,9,일반
225,82,전공
74,83,교양
136,42,일반
287,30,교양
27,57,일반
234,7,교양
186,75,교양
332,66,일반
83,71,일반
28,0,교양
80,69,일반
1,40,전공
41,49,교양
151,70,교양
308,85,일반
329,31,전공
117,72,교양
100,92,교양
83,87,일반
133,61,교양
298,77,교양
239,77,전공
227,5,일반
254,6,전공
102,97,교양
316,68,교양
77,21,전공
149,75,교양
162,68,전공
87,94,일반
170,19,교양
118,9,전공
275,28,일반
78,91,전공
244,54,교양
113,95,전공
259,100,전공
79,49,교양
157,4,전공
207,22,교양
258,91,일반
100,62,일반
46,40,일반
148,85,전공
158,74,전공
84,69,일반
20,53,전공
98,22,일반
237,50,일반
285,6,일반
91,100,일반
56,92,교양
153,36,일반
323,44,교양
222,46,일반
31,61,전공
165,15,일반
207,20,전공
85,18,일반
218,25,교양
150,56,교양
272,71,전공
318,72,일반
319,49,일반
239,16,일반
290,46,일반
51,67,교양
214,48,전공
148,97,일반
3,9,교양
35,99,전공
39,0,교양
64,25,교양
219,49,전공
162,61,일반
37,62,전공
308,43,일반
194,62,일반
260,21,전공
229,47,전공
39,35,일반
207,85,교양
55,53,교양
135,90,교양
116,56,교양
47,31,전공
71,46,교양
312,70,교양
40,57,일반
182,29,교양
245,74,전공
277,66,일반
171,31,일반
309,37,전공
167,8,일반
213,88,일반
11,64,전공
249,40,일반
24,3,일반
252,91,전공
107,2,교양
155,75,교양
173,95,교양
9,19,일반
285,42,일반
176,70,전공
198,66,전공
65,69,일반
216,13,전공
126,13,교양
274,51,일반
47,94,전공
198,68,전공
17,50,일반
94,92,전공
102,56,전공
97,57,일반
252,43,일반
34,29,교양
208,30,전공
250,4,일반
118,72,일반
237,64,전공
59,41,교양
273,41,교양
93,81,전공
334,48,전공
12,50,교양
206,61,교양
112,78,교양
122,9,교양
129,37,전공
264,58,일반
69,45,전공
263,64,일반
298,35,교양
62,30,일반
239,44,전공
263,44,교양
43,74,일반
30,91,교양
305,21,교양
41,12,일반
84,57,교양
281,73,교양
300,69,전공
295,81,일반
109,29,교양
226,70,교양
181,18,교양
301,69,일반
39,23,교양
246,48,일반
129,11,일반
323,6,일반
109,39,교양
173,64,일반
5,50,전공
99,80,일반
156,93,교양
172,78,교양
302,38,교양
246,2,교양
159,97,교양
221,71,일반
63,42,교양
93,64,교양
152,6,교양
285,8,교양
92,64,일반
43,48,교양
329,31,교양
207,61,교양
195,15,교양
89,62,전공
250,68,전공
128,47,일반
250,86,교양
149,42,교양
50,34,일반
57,100,일반
69,15,교양
112,70,전공
224,34,일반
12,37,교양
307,36,일반
239,93,교양
16,66,교양
180,16,전공
91,82,교양
18,52,전공
12,65,일반
181,79,전공
166,41,전공
159,52,전공
206,15,전공
15,30,일반
130,68,일반
223,31,전공
90,75,전공
9,18,전공
150,61,일반
171,60,일반
50,73,전공
282,92,일반
96,61,교양
196,26,일반
292,22,전공
11,37,일반
302,87,교양
95,99,교양
80,78,일반
258,27,일반
291,95,전공
125,28,일반
107,43,일반
246,71,전공
27,37,일반
31,15,교양
326,31,전공
117,34,일반
107,100,교양
32,34,일반
133,82,전공
251,50,일반
320,80,일반
273,52,교양
323,74,일반
97,91,전공
314,36,전공
157,35,교양
74,12,전공
112,33,일반
17,37,일반
83,57,일반
68,78,전공
16,36,일반
233,19,교양
94,52,교양
197,47,교양
23,26,교양
199,16,일반
37,21,교양
23,28,전공
320,50,전공
280,85,전공
208,23,전공
226,54,교양
170,35,교양
107,81,일반
51,22,전공
168,9,일반
296,20,교양
156,27,일반
183,11,교양
263,75,교양
203,87,교양
77,74,일반
78,28,교양
212,85,일반
171,40,일반
122,41,일반
177,73,일반
331,14,전공
18,9,교양
83,89,교양
259,31,일반
273,25,전공
174,37,전공
231,27,전공
180,7,일반
78,99,전공
227,80,전공
45,63,전공
101,73,전공
68,55,일반
228,61,전공
95,34,일반
61,60,일반
273,3,교양
221,8,일반
268,1,일반
25,61,교양
21,34,전공
314,49,교양
61,93,전공
299,57,전공
30,9,일반
53,56,교양
19,27,전공
286,98,교양
1,4,교양
322,78,전공
135,16,일반
133,6,교양
254,63,교양
16,69,교양
5,57,전공
224,98,교양
105,99,교양
333,65,전공
174,43,교양
283,13,일반
270,75,교양
277,7,교양
238,23,교양
146,47,교양
91,9,전공
281,87,일반
290,20,교양
229,73,일반
14,93,교양
44,45,교양
247,57,교양
132,34,일반
43,13,교양
220,61,전공
55,38,교양
276,44,일반
129,38,교양
313,89,교양
295,13,교양
16,22,일반
263,31,전공
158,25,전공
128,52,일반
319,28,교양
134,36,전공
198,53,전공
42,86,일반
94,95,전공
233,15,전공
89,6,전공
156,24,전공
142,2,교양
229,46,교양
42,14,교양
240,75,전공
238,28,일반
321,88,교양
155,2,일반
300,6,교양
231,70,교양
81,47,일반
64,45,교양
73,32,일반
109,50,전공
288,90,전공
113,34,전공
35,11,일반
219,94,교양
322,13,교양
149,39,교양
90,63,일반
299,86,전공
312,84,교양
146,64,교양
15,62,전공
209,24,일반
54,60,전공
46,55,전공
36,1,교양
153,59,일반
110,72,전공
229,19,일반
246,19,교양
258,47,교양
105,31,전공
230,37,전공
305,61,교양
111,88,일반
24,78,교양
65,13,일반
44,100,교양
43,10,교양
79,84,전공
212,66,교양
174,18,일반
25,99,교양
197,49,교양
79,95,전공
75,6,전공
285,4,전공
70,57,일반
243,17,전공
173,49,교양
239,90,일반
161,73,전공
119,5,전공
2,52,교양
243,26,일반
232,84,교양
35,71,교양
214,99,교양
33,72,교양
104,22,전공
132,52,전공
293,50,일반
170,29,일반
11,4,일반
66,17,교양
2,10,전공
243,8,교양
26,45,전공
116,34,전공
141,24,교양
234,82,일반
35,90,전공
168,1,교양
252,81,전공
247,23,전공
316,37,전공
227,74,전공
176,1,전공
55,87,일반
44,59,교양
117,7,교양
250,75,교양
21,7,교양
137,57,전공
319,62,교양
98,41,전공
42,60,교양
76,72,교양
213,50,교양
219,69,교양
255,86,교양
282,7,교양
276,40,교양
126,2,일반
223,69,교양
175,3,교양
250,29,전공
276,59,교양
112,28,교양
244,79,전공
3,8,일반
210,87,전공
328,23,일반
297,100,일반
86,94,일반
143,54,교양
163,40,교양
49,68,전공
223,1,일반
324,55,전공
71,92,전공
78,66,일반
137,47,전공
305,86,전공
239,97,일반
152,60,일반
157,25,교양
83,14,전공
92,95,교양
317,16,교양
85,28,전공
209,78,일반
1,61,교양
296,72,전공
200,83,전공
108,59,전공
8,62,일반
111,84,일반
333,49,교양
275,18,교양
163,7,교양
299,12,전공
279,13,교양
81,70,전공
115,86,교양
316,67,전공
41,42,일반
29,86,전공
166,20,일반
218,50,교양
311,89,전공
283,30,교양
228,42,전공
106,55,교양
256,21,일반
206,17,교양
157,4,전공
82,89,일반
294,28,전공
89,63,전공
174,27,일반
45,24,전공
289,52,교양
28,42,일반
143,83,전공
285,30,전공
236,33,전공
217,6,교양
29,37,일반
57,96,교양
52,47,교양
315,52,전공
302,58,교양
37,81,전공
15,76,교양
258,5,일반
238,38,전공
142,11,전공
193,22,교양
72,48,교양
228,65,교양
101,80,교양
12,65,전공
326,82,교양
276,41,전공
128,25,전공
69,23,일반
43,54,전공
54,94,전공
231,20,교양
286,85,일반
119,99,전공
42,94,일반
329,48,일반
78,21,교양
176,15,일반
171,27,일반
68,42,일반
163,58,전공
293,84,교양
68,8,교양
241,5,교양
13,69,일반
224,15,일반
117,56,전공
266,17,일반
99,55,전공
252,27,전공
186,90,일반
290,52,전공
232,16,전공
231,71,전공
178,16,일반
136,57,일반
170,6,일반
153,43,일반
319,6,일반
230,37,전공
35,19,일반
18,91,교양
111,62,일반
23,62,일반
259,65,교양
245,25,교양
310,34,일반
97,60,일반
258,60,전공
307,64,교양
326,69,일반
69,96,일반
292,64,일반
20,89,일반
70,62,일반
332,92,교양
186,37,일반
34,8,일반
229,1,교양
157,45,일반
149,62,전공
328,76,전공
75,99,전공
230,91,일반
205,84,교양
86,78,일반
192,96,교양
325,12,전공
331,26,교양
70,45,전공
303,56,교양
279,18,일반
100,57,일반
19,61,교양
74,55,교양
181,9,전공
255,46,교양
113,100,일반
173,10,전공
212,43,전공
41,84,교양
142,94,전공
152,34,교양
194,80,교양
300,21,전공
81,46,전공
59,53,전공
231,47,교양
282,51,일반
190,37,교양
216,62,전공
90,35,일반
323,0,교양
210,44,일반
147,65,일반
251,82,일반
296,82,교양
225,24,교양
5,66,전공
18,39,교양
173,12,교양
220,21,일반
152,14,전공
309,50,교양
56,79,전공
110,32,교양
124,64,전공
301,31,일반
245,93,전공
157,8,일반
132,61,교양
237,53,일반
72,39,전공
252,85,일반
54,96,교양
161,46,전공
283,69,전공
62,92,전공
282,97,전공
135,59,일반
150,8,전공
23,27,교양
291,15,전공
227,19,전공
32,53,일반
152,21,교양
250,71,교양
137,70,전공
226,6,교양
210,50,교양
334,15,일반
108,64,전공
27,10,교양
272,41,교양
306,80,교양
247,74,교양
4,66,일반
14,25,일반
264,49,일반
14,86,전공
123,33,일반
289,9,전공
44,32,교양
5,61,교양
314,34,교양
248,90,전공
86,84,전공
175,78,전공
19,75,교양
220,70,전공
108,16,교양
277,89,교양
157,18,교양
293,10,일반
40,91,일반
242,47,전공
265,31,일반
336,87,일반
325,39,일반
294,96,교양
145,71,일반
300,15,일반
224,52,교양
6,31,전공
184,10,일반
123,29,일반
258,27,전공
7,48,교양
191,34,일반
109,52,일반
326,57,교양
57,6,교양
103,18,일반
226,56,전공
165,59,일반
291,79,일반
47,14,교양
5,72,전공
275,17,일반
29,2,교양
260,23,전공
47,61,교양
8,62,일반
279,99,전공
262,79,일반
64,98,교양
145,100,전공
16,30,일반
198,91,교양
193,77,일반
157,31,일반
130,63,교양
221,88,일반
66,60,전공
143,98,전공
201,73,전공
131,12,전공
105,89,전공
57,43,일반
41,11,전공
220,86,일반
51,47,교양
73,70,교양
280,28,전공
79,2,교양
114,12,일반
49,45,일반
123,26,일반
42,95,일반
5,64,전공
87,97,전공
156,59,교양
138,51,교양
50,95,일반
237,86,일반
219,68,일반
288,66,교양
197,98,교양
282,67,교양
117,34,교양
55,80,교양
166,2,전공
232,83,일반
111,64,교양
301,7,전공
137,58,전공
189,41,교양
335,43,일반
22,8,전공
278,91,일반
53,50,교양
17,11,일반
19,61,일반
150,57,교양
276,57,일반
119,9,전공
202,42,교양
293,30,일반
322,91,전공
283,44,전공
212,88,일반
128,5,전공
127,26,전공
281,24,전공
152,15,교양
136,39,일반
335,47,교양
173,58,전공
328,10,교양
236,74,교양
57,98,교양
208,98,교양
91,13,교양
16,47,일반
304,30,교양
114,33,교양
87,39,일반
325,80,전공
207,28,교양
60,8,교양
100,16,전공
88,38,교양
309,34,교양
305,11,전공
20,15,일반
315,87,일반
93,77,전공
227,86,일반
194,83,교양
209,72,일반
168,14,교양
309,83,교양
260,37,교양
307,93,전공
248,7,전공
71,9,교양
287,26,교양
113,5,전공
47,55,일반
326,40,전공
175,91,일반
287,84,일반
162,98,일반
256,56,전공
148,30,일반
298,51,전공
120,24,일반
84,42,일반
20,31,일반
59,77,전공
279,45,전공
32,70,일반
48,1,일반
150,90,전공
190,89,교양
282,24,교양
127,69,전공
196,34,전공
242,59,전공
121,81,일반
61,39,전공
268,48,전공
289,31,일반
267,5,전공
4,55,일반
298,40,교양
234,3,전공
158,16,교양
278,8,전공
112,43,전공
311,82,교양
130,26,교양
321,81,교양
330,4,전공
298,77,일반
93,84,전공
327,94,일반
79,87,교양
62,9,전공
183,37,전공
274,86,전공
79,82,전공
263,77,전공
311,39,교양
184,78,일반
196,64,전공
247,80,일반
136,4,전공
2,76,교양
162,55,전공
268,91,교양
48,94,일반
269,98,일반
132,68,교양
65,25,일반
282,31,일반
225,3,교양
204,90,전공
303,77,일반
183,26,전공
170,90,일반
99,33,전공
10,63,전공
156,24,전공
120,4,일반
166,60,일반
328,16,교양
219,26,일반
81,52,일반
165,40,교양
323,56,전공
228,19,교양
276,12,일반
243,22,교양
67,88,전공
125,31,교양
124,74,전공
15,50,교양
53,67,교양
63,54,전공
153,13,전공
305,41,교양
138,26,전공
179,74,교양
276,46,일반
35,82,교양
104,35,교양
90,64,교양
232,65,전공
251,19,전공
200,91,교양
169,64,교양
26,69,전공
73,65,전공
237,45,일반
96,32,교양
293,65,교양
78,56,일반
102,73,일반
282,35,전공
23,5,전공
50,50,일반
147,81,전공
216,76,일반
157,11,일반
1,70,교양
95,76,전공
30,49,교양
153,19,전공
306,20,전공
296,53,일반
99,17,전공
244,72,교양
120,77,교양
154,45,일반
87,75,교양
323,11,교양
275,49,교양
238,25,교양
78,39,전공
54,18,일반
129,1,일반
248,54,전공
280,84,전공
1,31,전공
146,66,교양
103,94,일반
324,8,전공
224,80,일반
206,64,교양
12,77,전공
331,68,전공
328,28,교양
297,78,일반
29,98,일반
300,29,일반
304,3,일반
132,56,전공
62,13,전공
188,68,전공
253,9,전공
161,9,일반
310,79,교양
95,63,전공
99,66,일반
89,47,교양
303,43,교양
307,78,전공
198,45,전공
274,59,교양
61,99,전공
266,86,일반
207,39,일반
244,87,일반
12,35,일반
188,40,전공
224,16,전공
89,38,일반
182,61,교양
115,39,일반
175,26,교양
275,83,일반
334,18,전공
283,13,교양
133,43,일반
146,13,일반
227,14,교양
36,63,전공
96,46,전공
267,89,전공
170,57,전공
54,19,일반
101,66,전공
210,98,교양
80,54,교양
228,12,전공
53,26,전공
201,24,전공
265,18,일반
172,11,전공
257,34,전공
31,87,교양
181,5,일반
299,71,교양
189,75,전공
152,10,교양
168,88,일반
135,58,일반
62,21,일반
298,79,교양
139,36,교양
215,17,전공
114,75,일반
248,69,일반
321,29,전공
98,11,전공
76,15,일반
275,58,교양
288,54,교양
219,27,일반
70,60,일반
237,41,일반
160,16,전공
114,87,전공
209,37,일반
263,33,교양
259,39,전공
30,13,교양
271,6,교양
258,99,일반
108,83,일반
124,2,일반
284,5,일반
34,77,교양
52,3,일반
255,46,교양
222,59,전공
128,39,전공
287,43,전공
330,48,교양
37,86,전공
37,39,전공
321,2,교양
12,60,전공
298,30,전공
167,60,교양
292,83,전공
51,21,일반
264,86,교양
235,98,교양
43,52,전공
157,17,일반
134,9,일반
96,38,교양
324,44,일반
246,42,전공
240,2,일반
62,56,교양
266,18,전공
74,80,교양
158,95,교양
328,43,전공
31,73,일반
197,37,전공
245,79,일반
197,36,일반
204,63,교양
317,26,교양
317,34,일반
232,33,일반
297,61,전공
2,26,일반
54,100,전공
144,55,일반
109,11,일반
294,98,일반
86,81,교양
83,68,일반
179,89,전공
214,32,일반
269,40,교양
126,80,전공
311,97,교양
325,94,일반
228,50,전공
185,90,일반
310,12,교양
263,73,전공
19,17,전공
278,45,일반
42,95,일반
142,70,교양
74,27,교양
269,33,전공
64,94,일반
159,83,전공
201,21,전공
57,87,전공
325,54,교양
38,82,일반
213,31,전공
58,80,교양
277,81,일반
7,91,일반
66,14,일반
177,27,교양
99,39,일반
64,8,전공
137,10,전공
150,12,교양
32,43,일반
35,91,교양
310,13,전공
144,59,일반
302,97,일반
161,14,교양
284,57,전공
64,47,전공
57,9,전공
68,52,일반
44,24,전공
228,34,전공
299,63,전공
188,56,교양
103,46,일반
215,55,전공
306,21,교양
112,46,전공
149,55,전공
205,91,교양
171,78,교양
204,87,전공
281,63,일반
28,32,교양
240,81,교양
46,48,일반
225,82,교양
108,21,전공
290,44,교양
175,8,전공
2,15,전공
264,52,전공
321,84,전공
1,78,전공
157,9,일반
104,36,전공
169,87,일반
7,70,교양
315,75,전공
142,38,교양
294,97,일반
182,48,전공
154,42,일반
297,75,교양
227,84,전공
143,58,전공
188,88,교양
223,46,교양
263,50,전공
62,78,전공
303,29,일반
105,28,전공
296,57,전공
4,19,교양
26,12,전공
195,29,교양
43,7,교양
101,65,교양
25,95,전공
160,18,전공
240,83,교양
194,96,일반
33,48,일반
12,5,일반
143,31,전공
258,74,교양
174,6,교양
180,42,전공
265,98,일반
80,83,일반
162,84,교양
51,43,일반
70,89,전공
100,98,전공
77,76,일반
152,88,교양
255,12,일반
328,49,전공
272,43,일반
244,49,교양
333,23,전공
332,61,전공
68,34,일반
35,53,일반
248,32,교양
101,52,전공
322,47,전공
253,55,전공
42,5,전공
205,53,전공
183,88,교양
148,77,교양
69,25,전공
180,5,전공
215,22,전공
241,40,일반
321,99,일반
248,15,일반
318,71,전공
195,87,일반
117,40,일반
63,6,전공
132,21,전공
235,0,교양
218,17,교양
107,0,교양
267,57,교양
91,1,교양
159,93,일반
303,0,전공
241,24,일반
20,60,일반
18,20,교양
120,37,일반
116,96,일반
82,1,일반
303,40,교양
103,23,전공
287,80,전공
300,1,교양
87,36,전공
17,50,일반
170,1,전공
312,25,전공
85,6,교양
25,84,일반
204,75,전공
323,12,교양
50,56,일반
284,12,교양
5,48,일반
32,92,전공
304,11,일반
270,11,교양
247,20,일반
30,6,일반
85,26,교양
201,78,교양
112,33,일반
307,8,일반
241,99,교양
222,30,전공
272,40,교양
161,37,일반
44,55,전공
202,67,교양
254,98,전공
203,36,전공
43,24,일반
254,80,전공
216,30,교양
286,82,일반
52,52,교양
255,24,전공
109,47,일반
193,67,전공
214,5,교양
19,30,일반
153,41,일반
118,57,일반
266,91,전공
111,72,일반
205,90,전공
131,28,일반
208,58,교양
17,21,교양
57,31,교양
64,6,전공
203,41,교양
268,84,전공
149,62,교양
37,62,교양
8,60,일반
178,51,일반
172,7,전공
258,11,교양
276,99,일반
296,97,교양
209,43,전공
97,86,전공
18,44,일반
264,76,교양
65,54,일반
214,9,교양
279,42,일반
300,65,일반
99,51,교양
185,38,교양
303,18,전공
41,87,전공
186,31,교양
12,15,일반
212,34,전공
61,61,교양
200,98,전공
194,24,전공
315,51,전공
5,56,전공
235,19,일반
165,71,일반
291,8,일반
290,57,일반
246,12,교양
72,89,일반
93,87,일반
254,8,교양
36,30,전공
335,56,일반
114,14,일반
114,74,일반
244,71,교양
151,29,전공
148,26,일반
300,56,전공
84,45,교양
274,20,일반
178,42,전공
327,76,교양
128,55,교양
226,11,전공
59,65,교양
60,76,일반
57,11,교양
4,56,교양
258,99,일반
155,19,교양
24,96,일반
97,7,일반
214,7,교양
182,77,교양
186,79,일반
204,9,일반
4,63,일반
159,97,전공
124,33,일반
2,20,전공
21,48,일반
179,63,교양
267,86,일반
76,21,전공
246,15,교양
106,65,교양
119,67,전공
160,87,일반
277,68,일반
315,17,전공
245,36,전공
146,96,교양
239,5,교양
188,3,전공
176,40,교양
259,12,전공
13,86,전공
253,21,전공
84,15,교양
209,75,일반
208,21,일반
45,63,교양
27,62,일반
197,51,전공
183,83,전공
205,38,전공
175,32,전공
304,41,교양
3,15,전공
